,Block,ForwardAsset,ForwardQuantity,BackwardAsset,BackwardQuantity,Timestamp,PricePerPepe
365,455954,BATMANPEPE,1.0,USD,16.788042,1488774917,16.788042
366,482125,BATTLEPEPE,1.0,USD,9.45075,1503793172,9.45075
367,482271,BATTLEPEPE,4.0,USD,38.502,1503876624,9.6255
368,483632,BAYLOP,1.0,USD,3.43989,1504610064,3.43989
369,487814,BAYLOP,3.0,USD,13.710276,1506864661,4.570092
370,482209,BAYLOP,1.0,USD,6.4170000000000025,1503840131,0.15583606046439144
371,477769,BAYLOP,1.0,USD,22.687104,1501139109,22.687104
372,490184,BAYLOP,1.0,USD,7.655003999999999,1508180157,7.655003999999999
373,458890,BBAEPEPE,2.0,USD,3.9269819999999998,1490455808,1.9634909999999999
374,474928,BBAEPEPE,20.0,USD,51.872,1499587548,0.38556446637877856
375,474928,BBAEPEPE,2.0,USD,5.1872,1499587548,0.38556446637877856
376,473404,BBAEPEPE,4.0,USD,61.050888,1498757468,0.06551911251479257
377,458865,BBAEPEPE,5.0,USD,9.817455,1490441217,1.9634909999999999
378,476917,BBAEPEPE,5.0,USD,48.693225,1500680175,9.738645
379,484984,BBAEPEPE,1.0,USD,8.8893,1505289698,8.8893
380,459135,BBAEPEPE,1.0,USD,2.346543,1490593914,2.346543
381,485925,BBAEPEPE,1.0,USD,9.49344,1505761521,9.49344
382,477224,BBAEPEPE,7.0,USD,82.85486999999998,1500837956,11.83641
383,458888,BBAEPEPE,1.0,USD,1.9634909999999999,1490454016,1.9634909999999999
384,476247,BBAEPEPE,5.0,USD,36.886345,1500311167,7.377269
385,486631,BBAEPEPE,1.0,USD,8.478469,1506178106,8.478469
386,458932,BBAEPEPE,4.0,USD,7.853963999999999,1490478769,1.963491
387,473550,BBAEPEPE,3.0,USD,33.662519999999994,1498847645,0.08911988763764568
388,460427,BBAEPEPE,1.0,USD,2.92182,1491355907,2.92182
389,460082,BBAEPEPE,1.0,USD,3.555114,1491153368,3.555114
390,459083,BBOYPEPE,1.0,USD,21.82050000000001,1490562870,21.82050000000001
391,434380,BBOYPEPE,2.0,USD,1.8,1476502052,0.9
392,448896,BBOYPEPE,1.0,USD,5.97,1484806539,5.97
393,434240,BBOYPEPE,2.0,USD,4.46,1476416909,2.23
394,434309,BBOYPEPE,1.0,USD,2.25,1476453832,2.25
395,434537,BBOYPEPE,1.0,USD,2.13,1476599236,2.13
396,451170,BBOYPEPE,1.0,USD,7.08,1486005818,7.08
397,438813,BBOYPEPE,1.0,USD,4.035,1479102221,4.035
398,449073,BBOYPEPE,1.0,USD,4.36,1484892525,4.36
399,507149,BCCPEPE,30.0,USD,92.64825,1517517091,3.0882750000000003
400,507149,BCCPEPE,10.0,USD,30.88275,1517517091,3.0882750000000003
401,507187,BCCPEPE,1.0,USD,6.17655,1517535355,6.17655
402,507150,BCCPEPE,10.0,USD,30.88275,1517517305,3.0882750000000003
403,476911,BEACHPEPE,1.0,USD,25.562145,1500676377,25.562145
404,442756,BEACHPEPE,1.0,USD,0.7307999999999999,1481351190,0.7307999999999999
405,435167,BEACHPEPE,1.0,USD,1.143,1477005469,1.143
406,447933,BEACHPEPE,1.0,USD,0.4118100000000001,1484287108,0.4118100000000001
407,477616,BEACHPEPE,1.0,USD,15.8955,1501048552,15.8955
408,494890,BEACHPEPE,1.0,USD,67.63851899999999,1510987208,67.63851899999999
409,443541,BEACHPEPE,8.0,USD,4.32,1481784123,1.851851851851852
410,435100,BEACHPEPE,3.0,USD,3.4290000000000003,1476965457,1.143
411,435069,BEACHPEPE,1.0,USD,1.233,1476941101,1.233
412,452384,BEACHPEPE,3.0,USD,10.379565,1486715627,3.459855
413,449690,BEACHPEPE,1.0,USD,1.716,1485197566,1.716
414,479845,BEACHPEPE,1.0,USD,21.0315,1502307995,21.0315
415,452607,BEACHPEPE,2.0,USD,4.74,1486849600,2.37
416,493686,BEATLESPEPE,1.0,USD,7.6267999999999985,1510185060,7.6267999999999985
417,505314,BEATLESPEPE,1.0,USD,32.600295,1516522442,32.600295
418,482378,BEATLESPEPE,1.0,USD,12.244000000000002,1503943760,0.08167265599477294
419,481886,BEATLESPEPE,10.0,USD,114.46,1503593503,11.446
420,481892,BEATLESPEPE,12.0,USD,137.352,1503596310,11.446
421,485168,BEATLESPEPE,2.0,USD,9.877,1505366644,4.9385
422,486103,BEATLESPEPE,1.0,USD,4.6765,1505867264,4.6765
423,481877,BEATLESPEPE,2.0,USD,22.892,1503587388,11.446
424,482341,BEATLESPEPE,1.0,USD,15.305,1503920506,15.305
425,482378,BEATLESPEPE,1.0,USD,12.244000000000002,1503943760,0.08167265599477294
426,481791,BEATLESPEPE,1.0,USD,10.963,1503524160,0.09121590805436468
427,482420,BEATLESPEPE,4.0,USD,48.976000000000006,1503972466,12.244000000000002
428,490306,BEATPEPE,1.0,USD,40.362,1508242377,40.362
429,489589,BEATPEPE,1.0,USD,23.226,1507862217,23.226
430,450685,BEETLEPEPE,3.0,USD,14.738526,1485758435,4.9128419999999995
431,479873,BEETLEPEPE,1.0,USD,62.309324,1502326467,62.309324
432,456002,BEETLEPEPE,1.0,USD,3.3915,1488800273,0.29485478401887066
433,446214,BEETLEPEPE,2.0,USD,4.339199999999999,1483329596,2.1695999999999995
434,446216,BEETLEPEPE,1.0,USD,2.1695999999999995,1483331779,2.1695999999999995
435,456405,BEETLEPEPE,1.0,USD,4.845,1489038199,0.2063983488132095
436,476739,BEETLEPEPE,1.0,USD,42.216,1500574534,42.216
437,454906,BEETLEPEPE,10.0,USD,41.76,1488156488,0.2394636015325671
438,474974,BEETLEPEPE,1.0,USD,38.904,1499617827,38.904
439,437942,BEETLEPEPE,1.0,USD,0.562,1478621156,1.779359430604982
440,438097,BEETLEPEPE,4.0,USD,1.124,1478717977,3.558718861209964
441,444339,BEETLEPEPE,2.0,USD,4.6,1482275037,2.3
442,460122,BEETLEPEPE,1.0,USD,22.887,1491178002,22.887
443,463026,BEETLEPEPE,1.0,USD,17.408,1492876124,17.408
444,456198,BEETLEPEPE,2.0,USD,10.125,1488915310,5.0625
445,460568,BEETLEPEPE,1.0,USD,13.925999999999998,1491426176,0.0718081286801666
446,476891,BEETLEPEPE,1.0,USD,97.818,1500663703,97.818
447,440254,BEETLEPEPE,2.0,USD,4.34,1479933532,2.17
448,450766,BEETLEPEPE,1.0,USD,2.99,1485797992,2.99
449,450379,BEETLEPEPE,1.0,USD,2.23,1485582502,2.23
450,437856,BEETLEPEPE,1.0,USD,1.35,1478584386,1.35
451,477069,BEETLEPEPE,1.0,USD,114.8724,1500760932,114.8724
452,442502,BEETLEPEPE,14.0,USD,7.7384999999999975,1481195762,1.8091361374943469
453,457918,BEHAPPYPEPE,1.0,USD,1.362884,1489903280,0.7337381611347701
454,465124,BEHAPPYPEPE,1.0,USD,6.807206,1494084052,6.807206
455,460555,BEHAPPYPEPE,1.0,USD,4.637358,1491421575,4.637358
456,458822,BEHAPPYPEPE,2.0,USD,4.529466000000001,1490408205,2.264733000000001
457,457851,BEHAPPYPEPE,1.0,USD,1.362884,1489857296,1.362884
458,467362,BEHAPPYPEPE,1.0,USD,16.309160000000002,1495324501,16.309160000000002
459,457880,BEHAPPYPEPE,2.0,USD,2.725768,1489879471,1.362884
460,457918,BEHAPPYPEPE,1.0,USD,1.362884,1489903280,0.7337381611347701
461,472694,BEHAPPYPEPE,1.0,USD,22.490600000000004,1498311855,22.490600000000004
462,460493,BEHAPPYPEPE,1.0,USD,4.637358,1491386064,4.637358
463,457918,BEHAPPYPEPE,1.0,USD,1.362884,1489903280,0.7337381611347701
464,457935,BEHAPPYPEPE,3.0,USD,4.393413,1489911381,0.6828404249725669
465,457843,BEHAPPYPEPE,4.0,USD,5.451536,1489852069,1.362884
466,485050,BEHAPPYPEPE,3.0,USD,29.601369000000002,1505318307,9.867123
467,476761,BEHAPPYPEPE,10.0,USD,168.864,1500592849,16.886400000000002
468,458646,BEHAPPYPEPE,2.0,USD,5.07492,1490321906,2.53746
469,480217,BEHAPPYPEPE,3.0,USD,48.70125,1502543578,16.23375
470,457901,BEHAPPYPEPE,3.0,USD,4.088652,1489892374,1.362884
471,460000,BEHAPPYPEPE,1.0,USD,4.232762999999999,1491108051,4.232762999999999
472,462319,BENDERPEPE,1.0,USD,14.065309999999998,1492454925,14.065309999999998
473,458860,BENDERPEPE,4.0,USD,11.235999999999999,1490436048,0.35599857600569595
474,479901,BENDERPEPE,1.0,USD,28.042,1502342537,0.03566079452250196
475,458767,BENDERPEPE,3.0,USD,20.396199000000006,1490381797,6.798733000000002
476,458835,BENDERPEPE,1.0,USD,5.667500000000001,1490418300,0.17644464049404496
477,479873,BENDERPEPE,1.0,USD,28.042,1502326467,28.042
478,479588,BENDERPEPE,2.0,USD,53.16799999999999,1502158943,26.584
479,460555,BENDERPEPE,1.0,USD,12.7655,1491421575,12.7655
480,479873,BENDERPEPE,1.0,USD,33.6504,1502326467,33.6504
481,458805,BENDERPEPE,1.0,USD,6.798733000000001,1490396685,6.798733000000001
482,488368,BERLINPEPE,2.0,USD,21.84800000000001,1507181408,0.09154155986818016
483,488362,BERLINPEPE,1.0,USD,13.655,1507178456,13.655
484,482420,BERLINPEPE,1.0,USD,30.61,1503972466,30.61
485,440612,BERNIEPEPE,10.0,USD,10.55,1480134889,1.0550000000000002
486,449613,BERNIEPEPE,1.0,USD,0.6859999999999999,1485150688,1.457725947521866
487,471410,BERNIEPEPE,5.0,USD,23.65965,1497545917,4.73193
488,461541,BERNIEPEPE,1.0,USD,1.8592,1491979146,1.8592
489,468555,BERNIEPEPE,10.0,USD,76.324,1495981299,0.13102038677218175
490,450997,BERNIEPEPE,2.0,USD,2.92,1485927274,1.46
491,458487,BERNIEPEPE,1.0,USD,1.991784,1490229652,1.991784
492,447760,BERNIEPEPE,1.0,USD,1.175,1484201991,1.175
493,450018,BERNIEPEPE,3.0,USD,4.8465,1485394169,1.6155
494,450147,BERNIEPEPE,7.0,USD,4.949000000000002,1485465831,1.414427157001414
495,444709,BERNIEPEPE,2.0,USD,2.424,1482479900,1.212
496,505649,BERNIEPEPE,1.0,USD,26.823535000000003,1516684527,0.03728069398757471
497,463161,BERNIEPEPE,2.0,USD,3.64,1492952141,1.82
498,445970,BERNIEPEPE,1.0,USD,0.86,1483191597,0.86
499,462324,BERNIEPEPE,1.0,USD,1.876,1492461839,1.876
500,448430,BERNIEPEPE,2.0,USD,2.673,1484550129,1.3365
501,462245,BERNIEPEPE,1.0,USD,1.7644,1492408711,1.7644
502,449598,BERNIEPEPE,2.0,USD,1.3719999999999999,1485140930,1.4577259475218658
503,460025,BERNIEPEPE,5.0,USD,22.58184,1491122035,4.516368
504,460349,BERNIEPEPE,2.0,USD,2.09,1491300329,0.9569377990430624
505,440284,BERNIEPEPE,10.0,USD,6.51,1479952751,1.5360983102918588
506,444990,BERNIEPEPE,2.0,USD,1.9,1482646940,0.95
507,462099,BERNIEPEPE,5.0,USD,9.118,1492319303,1.8236
508,447438,BERNIEPEPE,2.0,USD,2.81,1484030884,1.405
509,460127,BERNIEPEPE,1.0,USD,4.516368,1491179684,4.516368
510,478349,BERNIEPEPE,1.0,USD,3.5289599999999997,1501468211,3.5289599999999997
511,447718,BERNIEPEPE,7.0,USD,6.65,1484178831,0.95
512,440284,BERNIEPEPE,1.0,USD,0.868,1479952751,1.152073732718894
513,471329,BERNIEPEPE,1.0,USD,4.73859,1497498084,4.73859
514,447956,BERNIEPEPE,10.0,USD,11.999999999999998,1484298630,1.1999999999999995
515,449526,BERNIEPEPE,10.0,USD,6.859999999999999,1485107446,1.4577259475218662
516,506610,BETTYPEPE,5.0,USD,22.1853,1517201150,4.437060000000002
517,487453,BETTYPEPE,1.0,USD,24.692,1506659856,24.692
518,488963,BETTYPEPE,4.0,USD,37.8896,1507508312,9.4724
519,506046,BETTYPEPE,1.0,USD,5.013540000000001,1516884397,5.013540000000001
520,494188,BETTYPEPE,1.0,USD,11.429,1510572003,11.429
521,507116,BETTYPEPE,24.0,USD,59.294880000000006,1517497990,2.4706200000000003
522,506577,BETTYPEPE,1.0,USD,4.43706,1517181361,4.43706
523,489466,BETTYPEPE,1.0,USD,8.732050000000001,1507789361,8.732050000000001
524,488469,BETTYPEPE,1.0,USD,9.843,1507253196,9.843
525,455130,BEWPEPE,1.0,USD,3.089,1488286992,3.089
526,455385,BEWPEPE,1.0,USD,2.431,1488430793,2.431
527,455119,BEWPEPE,1.0,USD,3.089,1488280759,3.089
528,472886,BEWPEPE,2.0,USD,40.9904,1498433722,0.048791912252625004
529,455385,BEWPEPE,1.0,USD,2.431,1488430793,2.431
530,485843,BEWPEPE,4.0,USD,43.524,1505709681,10.880999999999998
531,455054,BEWPEPE,1.0,USD,2.579,1488249197,2.579
532,455420,BEWPEPE,5.0,USD,12.369999999999996,1488448356,0.404203718674212
533,455399,BEWPEPE,3.0,USD,7.292999999999997,1488436780,2.431
534,455053,BEWPEPE,4.0,USD,10.316,1488247958,2.579
535,455420,BEWPEPE,2.0,USD,4.948,1488448356,0.4042037186742118
536,472378,BEWPEPE,1.0,USD,20.6877,1498130131,0.04833790126500288
537,455780,BEWPEPE,3.0,USD,9.1755,1488671332,3.0585
538,468940,BIGGIEPEPE,5.0,USD,51.04999999999999,1496179180,0.09794319294809012
539,456945,BIGGIEPEPE,1.0,USD,1.261985,1489341608,1.261985
540,456515,BIGGIEPEPE,2.0,USD,2.436982,1489101763,1.218491
541,468400,BIGGIEPEPE,10.0,USD,93.205,1495905040,9.3205
542,452262,BIGGIEPEPE,1.0,USD,4.779,1486646100,4.779
543,446559,BIGGIEPEPE,1.0,USD,0.1284,1483521055,7.788161993769473
544,454448,BIGGIEPEPE,1.0,USD,1.0484,1487926854,1.0484
545,455257,BIGGIEPEPE,2.0,USD,3.2040580000000003,1488363952,1.602029
546,450377,BIGGIEPEPE,1.0,USD,0.5575,1485581135,0.5575
547,446559,BIGGIEPEPE,49.0,USD,5.2429999999999986,1483521055,9.345794392523365
548,449541,BIGGIEPEPE,1.0,USD,0.49,1485113633,0.49
549,454374,BIGGIEPEPE,1.0,USD,1.1436,1487882936,1.1436
550,456469,BIGGIEPEPE,4.0,USD,4.77042,1489073640,1.192605
551,478337,BIGGIEPEPE,1.0,USD,4.4112,1501461713,4.4112
552,495149,BIGGIEPEPE,8.0,USD,114.6054,1511133333,14.325675
553,478824,BIGGIEPEPE,4.0,USD,19.470288,1501745681,4.867572
554,476710,BIGGIEPEPE,5.0,USD,37.9944,1500560902,7.5988799999999985
555,454693,BIGGIEPEPE,2.0,USD,2.228,1488057065,1.114
556,434971,BIGGIEPEPE,1.0,USD,0.5343000000000001,1476868791,0.5343000000000001
557,434789,BIGGIEPEPE,1.0,USD,0.5499,1476765308,0.5499
558,460129,BIGGIEPEPE,1.0,USD,4.34853,1491180076,4.34853
559,472126,BIGGIEPEPE,4.0,USD,37.33992,1497965328,9.33498
560,456009,BIGGIEPEPE,1.0,USD,1.458345,1488804389,0.6857088000438853
561,446214,BIGGIEPEPE,1.0,USD,1.152,1483329596,0.8680555555555555
562,471187,BIGGIEPEPE,5.0,USD,40.8125,1497415862,8.1625
563,444935,BIGGIEPEPE,1.0,USD,0.095,1482618264,10.526315789473683
564,434788,BIGGIEPEPE,4.0,USD,2.1996,1476764988,0.5499
565,449458,BIGGIEPEPE,1.0,USD,0.49,1485076569,0.49
566,467671,BIGGIEPEPE,1.0,USD,17.3052,1495503142,17.3052
567,447116,BIGGIEPEPE,2.0,USD,0.8,1483839759,0.4
568,468460,BIGGIEPEPE,1.0,USD,15.84485,1495929481,15.84485
569,471869,BIGGIEPEPE,1.0,USD,11.03544,1497821362,11.03544
570,454282,BIGGIEPEPE,3.0,USD,2.7588,1487834443,0.9196
571,435716,BIGGIEPEPE,4.0,USD,1.9916,1477317493,0.4979
572,457879,BIGGIEPEPE,5.0,USD,4.2069,1489878574,1.1885236159642492
573,453963,BIGGIEPEPE,7.0,USD,7.498400000000001,1487632440,1.0712000000000002
574,438819,BIGGIEPEPE,2.0,USD,0.6994,1479107607,0.3497
575,450372,BIGGIEPEPE,2.0,USD,1.115,1485578088,0.5575
576,454564,BIGGIEPEPE,1.0,USD,1.0484,1487983578,1.0484
577,449450,BIGGIEPEPE,2.0,USD,2.202,1485072122,1.101
578,434902,BIGGIEPEPE,4.0,USD,2.1580000000000004,1476827905,0.5395000000000001
579,435682,BIGVERNPEPE,3.0,USD,8.043000000000001,1477296367,2.6810000000000005
580,450504,BIGVERNPEPE,2.0,USD,1.42,1485658146,0.71
581,476709,BIGVERNPEPE,1.0,USD,20.96728,1500560281,20.96728
582,456859,BIGVERNPEPE,5.0,USD,16.68,1489299337,3.3360000000000003
583,434907,BIGVERNPEPE,1.0,USD,3.735,1476829708,3.735
584,466333,BIGVERNPEPE,1.0,USD,13.68,1494757092,13.68
585,458496,BIGVERNPEPE,4.0,USD,1.268,1490234053,3.154574132492113
586,477098,BIGVERNPEPE,1.0,USD,25.255035000000003,1500776211,25.255035000000003
587,450425,BIGVERNPEPE,77.0,USD,0.028523880000000005,1485612709,0.00037044
588,436186,BIGVERNPEPE,1.0,USD,2.639,1477599451,2.639
589,505759,BIGVERNPEPE,1.0,USD,109.539,1516737627,109.539
590,458496,BIGVERNPEPE,6.0,USD,1.902,1490234053,3.154574132492113
591,454581,BIGVERNPEPE,1.0,USD,6.5525,1487993584,6.5525
592,472215,BIGVERNPEPE,2.0,USD,35.88,1498025965,0.05574136008918617
593,476752,BIGVERNPEPE,2.0,USD,41.93456,1500585015,20.96728
594,461020,BIGVERNPEPE,15.0,USD,71.685,1491687341,4.779
595,437713,BIGVERNPEPE,2.0,USD,1.176,1478496924,1.7006802721088436
596,461076,BIGVERNPEPE,1.0,USD,3.267,1491716706,0.3060912151821243
597,452678,BIGVERNPEPE,1.0,USD,0.328,1486891918,0.328
598,445140,BIGVERNPEPE,1.0,USD,0.5907,1482721695,0.5907
599,489013,BIGVERNPEPE,3.0,USD,23.55,1507535679,0.12738853503184713
600,432106,BIGVERNPEPE,1.0,USD,0.418,1475169464,0.418
601,432101,BIGVERNPEPE,5.0,USD,2.09,1475167617,0.418
602,437836,BIGVERNPEPE,3.0,USD,0.81,1478573120,3.7037037037037033
603,437389,BIGVERNPEPE,2.0,USD,3.406,1478312044,1.703
604,471186,BIGVERNPEPE,4.0,USD,97.95,1497415493,24.4875
605,450846,BIGVERNPEPE,1.0,USD,3.665,1485849983,3.665
606,435658,BIGVERNPEPE,1.0,USD,1.94,1477283709,1.94
607,453061,BIGVERNPEPE,5.0,USD,5.88,1487097616,1.176
608,447891,BIGVERNPEPE,3.0,USD,1.4475,1484265101,0.4825
609,450469,BIGVERNPEPE,1.0,USD,0.71,1485638792,0.71
610,479849,BIGVERNPEPE,4.0,USD,84.126,1502311283,21.0315
611,452745,BIGVERNPEPE,4.0,USD,1.3119999999999998,1486935123,0.328
612,447001,BIGVERNPEPE,3.0,USD,1.4352,1483767462,0.4784
613,433207,BIGVERNPEPE,3.0,USD,1.305,1475793927,0.435
614,443048,BIGVERNPEPE,3.0,USD,1.9899,1481504794,0.6633
615,451174,BIGVERNPEPE,2.0,USD,5.7,1486008026,2.85
616,456369,BIGVERNPEPE,1.0,USD,2.907,1489019126,0.3439972480220158
617,447113,BIGVERNPEPE,1.0,USD,0.52,1483839012,0.52
618,482232,BIGVERNPEPE,2.0,USD,34.6518,1503852334,17.3259
619,459852,BILLNTEDPEPE,2.0,USD,7.481759999999999,1491015809,3.7408799999999993
620,459312,BILLNTEDPEPE,1.0,USD,3.7796,1490700629,3.7796
621,460427,BILLNTEDPEPE,1.0,USD,4.03788,1491355907,4.03788
622,460556,BILLNTEDPEPE,1.0,USD,4.484172,1491422550,4.484172
623,459879,BILLNTEDPEPE,1.0,USD,3.72856,1491038504,3.72856
624,459441,BILLNTEDPEPE,1.0,USD,3.85968,1490775628,3.85968
625,434205,BINARYPEPE,1.0,USD,66.9,1476392527,66.9
626,441306,BINARYPEPE,1.0,USD,22.7,1480531908,22.7
627,440146,BINARYPEPE,1.0,USD,20.9,1479869257,20.9
628,464403,BINARYPEPE,1.0,USD,596.727,1493677332,0.001675808200399848
629,434629,BINARYPEPE,1.0,USD,52.91,1476660341,52.91
630,476766,BINARYPEPE,1.0,USD,2181.16,1500594991,2181.16
631,468352,BITCOINPEPE,1.0,USD,93.205,1495878441,0.010729038141730594
632,461842,BITCOINPEPE,1.0,USD,23.35,1492177192,23.35
633,438741,BITCOINPEPE,1.0,USD,1.345,1479059034,0.7434944237918216
634,465738,BITCOINPEPE,1.0,USD,35.305,1494412181,35.305
635,444443,BITCOINPEPE,5.0,USD,26.25,1482335322,5.25
636,450136,BITCOINPEPE,2.0,USD,14.14,1485459758,7.07
637,452340,BITCOINPEPE,1.0,USD,7.965,1486685805,0.12554927809165098
638,444004,BITCOINPEPE,5.0,USD,10.95,1482069869,2.19
639,444631,BITCOINPEPE,5.0,USD,25.25,1482434950,5.05
640,473101,BITCOINPEPE,1.0,USD,69.65199999999999,1498570042,69.65199999999999
641,476913,BITCOINPEPE,2.0,USD,122.2725,1500678106,61.13625
642,460568,BITCOINPEPE,1.0,USD,13.925999999999998,1491426176,0.0718081286801666
643,443828,BITCOINPEPE,1.0,USD,2.22,1481978550,2.22
644,455825,BITCOINPEPE,1.0,USD,10.195,1488696613,0.0980872976949485
645,443846,BITCOINPEPE,1.0,USD,2.22,1481991213,2.22
646,445207,BITCOINPEPE,3.0,USD,14.79,1482765441,4.93
647,476913,BITCOINPEPE,1.0,USD,57.54,1500678106,57.54
648,479297,BITCOINPEPE,3.0,USD,47.85,1501992164,0.06269592476489028
649,434785,BITCOINPEPE,1.0,USD,4.23,1476761553,4.23
650,489378,BITCOINPEPE,1.0,USD,41.09200000000001,1507746200,41.09200000000001
651,443867,BITCOINPEPE,8.0,USD,17.76,1481999960,2.22
652,434757,BITCOINPEPE,10.0,USD,29.61000000000001,1476747870,2.9610000000000007
653,444039,BITCOINPEPE,1.0,USD,4.38,1482097056,0.22831050228310504
654,434752,BITCOINPEPE,1.0,USD,2.9610000000000003,1476742212,2.9610000000000003
655,434743,BITCOINPEPE,3.0,USD,8.883000000000003,1476737921,2.9610000000000007
656,451904,BITCOINPEPE,2.0,USD,18.88425,1486446197,9.442125
657,449198,BITCOINPEPE,1.0,USD,6.755,1484947405,6.755
658,434758,BITCOINPEPE,1.0,USD,2.9610000000000003,1476748468,2.9610000000000003
659,457012,BITCOINPEPE,1.0,USD,11.489999999999998,1489381990,0.08703220191470845
660,444327,BITCOINPEPE,10.0,USD,46.0,1482265963,4.6
661,445154,BITCOINPEPE,5.0,USD,25.955,1482734450,5.191
662,444745,BITCOINPEPE,10.0,USD,43.75,1482500944,4.375
663,435458,BITCOINPEPE,10.0,USD,14.385000000000002,1477159908,0.6951685783802571
664,444890,BITCOINPEPE,1.0,USD,5.225,1482592984,5.225
665,444844,BITCOINPEPE,1.0,USD,4.8125,1482562061,4.8125
666,467926,BITCOINPEPE,1.0,USD,107.264,1495643470,107.264
667,445512,BITCOINPEPE,4.0,USD,18.144,1482934483,4.5360000000000005
668,467507,BITCOINPEPE,1.0,USD,75.45149999999998,1495408094,75.45149999999998
669,434902,BITCOINPEPE,3.0,USD,12.45,1476827905,4.15
670,434884,BITCOINPEPE,1.0,USD,4.15,1476815270,4.15
671,477070,BITCOINPEPE,1.0,USD,84.465,1500761518,84.465
672,444790,BITCOINPEPE,10.0,USD,50.75,1482527066,5.075
673,451537,BITCOINPEPE,4.0,USD,35.96,1486219220,0.11123470522803114
674,457168,BITCOINPEPE,1.0,USD,13.699000000000002,1489475596,13.699000000000002
675,434882,BITCOINPEPE,1.0,USD,4.15,1476814434,4.15
676,472267,BITCOINPEPE,1.0,USD,76.52000000000002,1498057485,76.52000000000002
677,476905,BITGIRLPEPE,1.0,USD,41.7165,1500674326,41.7165
678,443082,BITGIRLPEPE,1.0,USD,0.5025,1481521305,0.5025
679,442966,BITGIRLPEPE,1.0,USD,0.5025,1481468931,0.5025
680,442808,BITGIRLPEPE,10.0,USD,5.0,1481388734,0.5
681,445990,BITGIRLPEPE,10.0,USD,4.3,1483202401,0.43
682,461183,BITGIRLPEPE,1.0,USD,2.084,1491778529,2.084
683,442361,BITGIRLPEPE,1.0,USD,0.535,1481126610,0.535
684,448532,BITGIRLPEPE,1.0,USD,1.4480000000000002,1484606024,1.4480000000000002
685,442602,BITGIRLPEPE,1.0,USD,0.5025,1481251961,0.5025
686,476773,BITGIRLPEPE,1.0,USD,70.36,1500600837,70.36
687,444298,BITGIRLPEPE,4.0,USD,2.3,1482248743,0.575
688,444964,BITGIRLPEPE,1.0,USD,0.475,1482630778,0.475
689,442453,BITGIRLPEPE,2.0,USD,1.07,1481169611,0.535
690,485050,BITGIRLPEPE,3.0,USD,7.40775,1505318307,2.46925
691,442935,BITGIRLPEPE,1.0,USD,0.5025,1481453680,0.5025
692,458501,BITGIRLPEPE,2.0,USD,2.2430000000000003,1490237194,1.1215000000000002
693,442845,BITGIRLPEPE,2.0,USD,1.0,1481413530,0.5
694,452441,BITGIRLPEPE,50.0,USD,43.575,1486746414,0.8715
695,442345,BITGIRLPEPE,1.0,USD,0.535,1481114280,0.535
696,459266,BITGIRLPEPE,1.0,USD,1.851,1490672290,1.851
697,442244,BITGIRLPEPE,3.0,USD,1.3575,1481062209,0.4525
698,449834,BLAINEPEPE,3.0,USD,22.44,1485287289,7.48
699,476946,BLAINEPEPE,1.0,USD,316.47,1500695704,316.47
700,449654,BLAINEPEPE,2.0,USD,15.6,1485176156,7.8
701,463867,BLAINEPEPE,1.0,USD,98.42299999999999,1493376854,98.42299999999999
702,447565,BLAINEPEPE,5.0,USD,12.36,1484092192,0.4045307443365696
703,453178,BLAINEPEPE,1.0,USD,11.25,1487170021,0.08888888888888889
704,477570,BLAINEPEPE,1.0,USD,233.13400000000001,1501022777,233.13400000000001
705,447241,BLAINEPEPE,1.0,USD,6.27,1483909208,6.27
706,447073,BLAINEPEPE,1.0,USD,6.0,1483814129,6.0
707,505090,BLAINEPEPE,1.0,USD,1210.983226004,1516417803,1210.983226004
708,477570,BLAINEPEPE,1.0,USD,222.537,1501022777,222.537
709,450383,BLAINEPEPE,1.0,USD,48.093475,1485583415,48.093475
710,448797,BLAINEPEPE,1.0,USD,7.96,1484747401,7.96
711,450735,BLAINEPEPE,1.0,USD,11.461803,1485783160,0.08724630845600817
712,447692,BLAINEPEPE,1.0,USD,5.6999999999999975,1484166627,5.6999999999999975
713,447078,BLAINEPEPE,3.0,USD,6.0,1483819103,0.5
714,447086,BLAINEPEPE,2.0,USD,12.0,1483822271,6.0
715,462407,BLAINEPEPE,2.0,USD,171.972,1492508845,85.986
716,461346,BLAINEPEPE,1.0,USD,71.26240000000001,1491875609,71.26240000000001
717,462417,BLAINEPEPE,1.0,USD,81.209,1492515183,81.209
718,505759,BLINGBLING,1.0,USD,81.05886000000002,1516737627,81.05886000000002
719,505759,BLINGBLING,1.0,USD,283.99,1516737627,283.99
720,488192,BLINGBLING,1.0,USD,41.659999999958345,1507072181,41.659999999958345
721,488099,BLINGBLING,1.0,USD,13.88666666665278,1507023717,13.88666666665278
722,488190,BLINGBLING,1.0,USD,27.77333333330556,1507070986,27.77333333330556
723,475054,BLKSWANPEPE,2.0,USD,0.9336959999999999,1499661589,0.4668479999999999
724,444933,BLKSWANPEPE,5.0,USD,0.95,1482617248,0.19
725,491111,BLKSWANPEPE,50.0,USD,23.7063,1508659320,0.4741260000000001
726,456622,BLKSWANPEPE,1.0,USD,0.08457400000000001,1489157055,0.08457400000000001
727,474255,BLKSWANPEPE,1.0,USD,0.629424,1499207070,0.629424
728,444892,BLKSWANPEPE,10.0,USD,1.9,1482595192,5.2631578947368425
